Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 23:17:21+00:00,"@Rstates22 @JaretGold Michigan goes after dudes that are a system fit, not always super talented. Hassan Haskins was a 3-star and he gave Ohio State five TDs last year. Just how Jim is - he'd rather recruit an elite OL with massive TEs and a couple solid RBs than get top-rated guys.",CJsWrld_,1605704001600851971,https://twitter.com/CJsWrld_/status/1605704001600851971,"22 michigan go dude system fit, always super talented. hassan haskins 3-star gave ohio state five tds last year. jim - he'd rather recruit elite ol massive te couple solid rb get top-rated guys.",neutral,0.44456976652145386
2022-12-21 23:03:28+00:00,"We want to provide the ability for RN to have {N} in whatever way the RN community would like to use it (purely as an option).

If you want this to strengthen the JS ecosystem whether you are a React, Angular, Vue, Solid, Svelte or any other vendor, give this a ❤️ https://t.co/yfIiFA64KP",NativeScript,1605700509037314048,https://twitter.com/NativeScript/status/1605700509037314048,"want provide ability rn {n} whatever way rn community would like use (purely option). want strengthen j ecosystem whether react, angular, vue, solid, svelte vendor, give ❤️",negative,0.39594030380249023
2022-12-21 22:10:37+00:00,"Every time I see the word ""render"", my appreciation of @solid_js vanishing components grows. Talk about zero cost abstraction!",bobaekang,1605687206944940050,https://twitter.com/bobaekang/status/1605687206944940050,"every time see word ""render"", appreciation _js vanishing component grows. talk zero cost abstraction!",neutral,0.3787643015384674
2022-12-21 21:20:54+00:00,Malacia is unbelievably solid. Since the Omonia game he hasn’t put a foot wrong,JsElzz,1605674699064610818,https://twitter.com/JsElzz/status/1605674699064610818,malacia unbelievably solid. since omonia game hasn’t put foot wrong,neutral,0.3816465735435486
2022-12-21 20:10:17+00:00,@CaptainCalliope @solid_js @vuejs Most definitely! We already support @vuejs and @sveltejs along with React. We'll consider adding @solid_js support. That sounds like fun! Thanks for the suggestion!,plasmohq,1605656925563195403,https://twitter.com/plasmohq/status/1605656925563195403,_js definitely! already support along react. we'll consider adding _js support. sound like fun! thanks suggestion!,positive,0.3808952569961548
2022-12-21 20:07:40+00:00,@kissu_io @solid_js For sure! Solid and Qwik are on the list for further exploring ✨,timetcetera,1605656268332535831,https://twitter.com/timetcetera/status/1605656268332535831,_io _js sure! solid qwik list exploring ✨,positive,0.389726459980011
2022-12-21 19:56:59+00:00,@plasmohq Are y'all planning to introduce other frameworks into the mix? I'm particularly interested in @solid_js and @vuejs.,CaptainCalliope,1605653578483322880,https://twitter.com/CaptainCalliope/status/1605653578483322880,y'all planning introduce framework mix? i'm particularly interested _js .,negative,0.36117658019065857
2022-12-21 19:22:55+00:00,"@martpie_ @reactjs @solid_js Yep, that all matches my experience.",housecor,1605645003836923904,https://twitter.com/housecor/status/1605645003836923904,"_ _js yep, match experience.",neutral,0.4535275995731354
2022-12-21 19:20:26+00:00,"Got around to o watching Black Adam. Didn't realize he and Shazam had the same powers I guess? The first half was fun, framing the Justice Society as insufferable centerist nerds was solid. Second half had a silly and unnecessary ""twist"", and a very empty resolution for the JS",jonahbron,1605644380244570112,https://twitter.com/jonahbron/status/1605644380244570112,"got around watching black adam. realize shazam power guess? first half fun, framing justice society insufferable centerist nerd solid. second half silly unnecessary ""twist"", empty resolution j",negative,0.33891603350639343
2022-12-21 19:08:17+00:00,"I just published Solid JS vs React JS. What is Better? 
https://t.co/yfg1HxJWyE 

#reactjs #solidjs #javascript",filip_jerga,1605641325134872576,https://twitter.com/filip_jerga/status/1605641325134872576,published solid j v react js. better? reactjs solidjs javascript,positive,0.40539243817329407
2022-12-21 19:01:13+00:00,@drainthebank @LFCLaurie @mxddylfc He got dribbled past SIX times in the final. I’m not sure that’s particularly solid.,SuperbSpearing,1605639544992370692,https://twitter.com/SuperbSpearing/status/1605639544992370692,got dribbled past six time final. i’m sure that’s particularly solid.,negative,0.40885403752326965
2022-12-21 18:37:46+00:00,@GatorGangFB_ @On3sports @osgators Violent hitter a bit slow and sometimes out of place but he is very solid.,DJsBack,1605633644214697984,https://twitter.com/DJsBack/status/1605633644214697984,_ 3sports violent hitter bit slow sometimes place solid.,positive,0.37797635793685913
2022-12-21 17:29:07+00:00,"@laurenboebert Obama and Biden were in the White House for 8 years. With the last 2 that means a solid decade. You still have your guns. We ALL still have our guns, including Biden who is a gun owner. Pipe down.",JS3200,1605616365494104064,https://twitter.com/JS3200/status/1605616365494104064,"obama biden white house 8 years. last 2 mean solid decade. still guns. still guns, including biden gun owner. pipe down.",negative,0.37612441182136536
2022-12-21 16:43:00+00:00,"@jhooks good point

after spending a little time talking to Ryan at Jamstack Conf, SolidJS and SolidStart sound really well thought out

Qwik is also getting some nice buzz

imo i think we'll see extra growth in other frameworks this year with the RSC split, we'll see",colbyfayock,1605604762396893184,https://twitter.com/colbyfayock/status/1605604762396893184,"good point spending little time talking ryan jamstack conf, solidjs solidstart sound really well thought qwik also getting nice buzz imo think we'll see extra growth framework year rsc split, we'll see",positive,0.4301719665527344
2022-12-21 16:36:30+00:00,"@RyanCarniato That's right. Over the weekend, I'm looking at the different insights from Angular, Preact, Rust, etc in UI. I have secondhand embarrassment over how many good decisions Solid JS made. Props is just the first.",fscgo,1605603127591260179,https://twitter.com/fscgo/status/1605603127591260179,"that's right. weekend, i'm looking different insight angular, preact, rust, etc ui. secondhand embarrassment many good decision solid j made. prop first.",neutral,0.3924275040626526
2022-12-21 16:36:29+00:00,"@wwe_wwf_Junkie @theremorse9 Not everyone everytime has to be a game changer. I'll take a few more solid matches in the middle. Maybe one of them gets over organically and papa H can run with it. Right now it's a ""rebuilding season"" in sportsball terms.",NessStillinPJs,1605603119865352194,https://twitter.com/NessStillinPJs/status/1605603119865352194,"_wwf_junkie 9 everyone everytime game changer. i'll take solid match middle. maybe one get organically papa h run it. right ""rebuilding season"" sportsball terms.",negative,0.35151997208595276
2022-12-21 16:00:16+00:00,"Understanding Reactivity and @solid_js with @RyanCarniato

https://t.co/CAOD8VM5j0",Dominus_Kelvin,1605594005273686016,https://twitter.com/Dominus_Kelvin/status/1605594005273686016,understanding reactivity _js,positive,0.3854375183582306
2022-12-21 15:37:43+00:00,"@PhilipLeftwich It's an exciting, well designed module, which gives a solid insight into programming and stats. It would be a shame to try and cram everything into one term as students would be too overwhelmed to absorb it all (and would likely panic). Don't do it!",JSLivesey94,1605588333647773699,https://twitter.com/JSLivesey94/status/1605588333647773699,"exciting, well designed module, give solid insight programming stats. would shame try cram everything one term student would overwhelmed absorb (and would likely panic). it!",negative,0.42830339074134827
2022-12-21 15:08:15+00:00,just published a blog post about trying out  @solid_js and spoiler alert i liked it! https://t.co/mIJ1g6JgOv,jlazaroff,1605580915417133056,https://twitter.com/jlazaroff/status/1605580915417133056,published blog post trying _js spoiler alert liked it!,negative,0.38300806283950806
2022-12-21 14:27:35+00:00,"@kpac_15 @jpags Do you have teens? Honest question.  I have an almost 15 yr old daughter who has never snuck out before. It's not who she is, she knows it's dangerous. She knows other girls who have, and I know their parents are good solid people. JS",thisoldbitch,1605570683941130241,https://twitter.com/thisoldbitch/status/1605570683941130241,"_15 teens? honest question. almost 15 yr old daughter never snuck before. is, know dangerous. know girl have, know parent good solid people. j",positive,0.3577176332473755
2022-12-21 12:16:07+00:00,SOLID JS part1 https://t.co/5ZJpUttxVU #JavaScript #SolidJS #リアルDOM,kamikudakun,1605537599971434496,https://twitter.com/kamikudakun/status/1605537599971434496,solid j part1 javascript solidjs リアルdom,neutral,0.3760087192058563
2022-12-21 11:50:14+00:00,"@RyanCarniato I'm in progress of learning @solid_js from a @reactjs background and i was trying to do some simple thing, for example a hook for keyboard press listener but got stuck with typing events. Can you take a look to this playground? https://t.co/hc9UuGfHjo",HerrLeGnO,1605531083184799746,https://twitter.com/HerrLeGnO/status/1605531083184799746,"i'm progress learning _js background trying simple thing, example hook keyboard press listener got stuck typing events. take look playground?",negative,0.3583107888698578
2022-12-21 11:41:55+00:00,Ginkgo Bioworks To Present New Data on High Throughput Pooled Screening Method to Discover Novel CAR-T Designs for Solid Tumors https://t.co/w1h5Dxj7uQ via @YahooFinance,sales_js,1605528992349532161,https://twitter.com/sales_js/status/1605528992349532161,ginkgo bioworks present new data high throughput pooled screening method discover novel car-t design solid tumor via,negative,0.39219796657562256
2022-12-21 11:30:59+00:00,"@WietseWind @solid_js yes, I am just remaking one of my apps from ReactJS into SolidJS and wow... it's almost one to one but less headache when you want to be 100% sure there will be no re-render triggered when you don't want it, and their Discord is super dev-friendly",BrootleDev,1605526240089079810,https://twitter.com/BrootleDev/status/1605526240089079810,"_js yes, remaking one apps reactjs solidjs wow... almost one one le headache want 100% sure re-render triggered want it, discord super dev-friendly",negative,0.3558306097984314
2022-12-21 11:11:55+00:00,@BrootleDev @solid_js Great framework. &amp; our SDK plays very nice with it :),WietseWind,1605521442287796224,https://twitter.com/WietseWind/status/1605521442287796224,_js great framework. &amp; sdk play nice :),negative,0.38612502813339233
2022-12-21 11:07:13+00:00,"@WietseWind what about SolidJS, Sir? 
@solid_js",BrootleDev,1605520256868433921,https://twitter.com/BrootleDev/status/1605520256868433921,"solidjs, sir? _js",positive,0.3791075050830841
2022-12-21 10:35:29+00:00,Javascript Fine Grained Reactivity - SolidJs Data Flow: https://t.co/IemLXiRf55,hans_schenker,1605512272582959105,https://twitter.com/hans_schenker/status/1605512272582959105,javascript fine grained reactivity - solidjs data flow:,neutral,0.3422495722770691
2022-12-21 10:20:43+00:00,@Tank_LFC @chimaamanda_ @KIopptinho He got dribbled last 6 times in the final. Solid DM?,SuperbSpearing,1605508557637423104,https://twitter.com/SuperbSpearing/status/1605508557637423104,_lfc _ got dribbled last 6 time final. solid dm?,positive,0.3732770085334778
2022-12-21 10:20:22+00:00,@LFC_JAMlE @KIopptinho He got dribbles past 6 times in the final. Solid DM?,SuperbSpearing,1605508467837452288,https://twitter.com/SuperbSpearing/status/1605508467837452288,_jamle got dribble past 6 time final. solid dm?,neutral,0.41707083582878113
2022-12-21 09:30:16+00:00,"GitHub Trending Archive, 19 Dec 2022, TypeScript. brillout/vite-plugin-ssr, piitaya/lovelace-mushroom, nextauthjs/next-auth-example, vercel/nextjs-subscription-payments, solidjs/solid-start, Uniswap/v3-core, makenotion/notion-sdk-js https://t.co/fIXL8BU8sv",motakasoft,1605495860137058305,https://twitter.com/motakasoft/status/1605495860137058305,"github trending archive, 19 dec 2022, typescript. brillout/vite-plugin-ssr, piitaya/lovelace-mushroom, nextauthjs/next-auth-example, vercel/nextjs-subscription-payments, solidjs/solid-start, uniswap/v3-core, makenotion/notion-sdk-js",negative,0.42027953267097473
2022-12-21 09:23:24+00:00,Love untold js a solid jam I LOVE THE YEAH YEAH YEAHS PART,blurre_d,1605494132813750273,https://twitter.com/blurre_d/status/1605494132813750273,love untold j solid jam love yeah yeah yeahs part,negative,0.39094358682632446
2022-12-21 09:15:37+00:00,"@housecor @reactjs @solid_js Some users have told me it was still working fine with 50'000+ records. But the main bottleneck becomes loading data (from a local DB, in this case).

More generally, this DOM will slow before you run out of memory (even with pure HTML).

At least that's my experience.",martpie_,1605492175747174400,https://twitter.com/martpie_/status/1605492175747174400,"_js user told still working fine 50'000+ records. main bottleneck becomes loading data (from local db, case). generally, dom slow run memory (even pure html). least that's experience.",positive,0.495842844247818
2022-12-21 09:12:50+00:00,"@housecor I've played with 6000 records on an Electron app. 

Problem becomes latency when using: @reactjs was updating the list in between 0.5 and 1s.

@solid_js was pretty good: 150ms, but still noticeable on user interaction.

Virtualised lists completely solves the issue.",martpie_,1605491472639283200,https://twitter.com/martpie_/status/1605491472639283200,"i've played 6000 record electron app. problem becomes latency using: updating list 0.5 1s. _js pretty good: 150ms, still noticeable user interaction. virtualised list completely solves issue.",positive,0.3970179855823517
2022-12-21 08:22:21+00:00,Explore Solid.js and more at JSNation Conf. Who's going? This will be fun! https://t.co/fzHHvhWhHd,trusktr,1605478769581359105,https://twitter.com/trusktr/status/1605478769581359105,explore solid.js jsnation conf. who's going? fun!,positive,0.45132654905319214
2022-12-21 08:09:05+00:00,SolidJS looks like a performant drop-in(ish) replacement for many ReactJS codebases.,akshay_deo,1605475430135263233,https://twitter.com/akshay_deo/status/1605475430135263233,solidjs look like performant drop-in(ish) replacement many reactjs codebases.,positive,0.36113113164901733
2022-12-21 08:08:57+00:00,"Out of everything I skimmed through, SolidJS (https://t.co/WB9kKXZIBO) is the most impressive framework I came across. This is a thread about SolidJS primer from the lens of a React developer.",akshay_deo,1605475397927194624,https://twitter.com/akshay_deo/status/1605475397927194624,"everything skimmed through, solidjs ( impressive framework came across. thread solidjs primer lens react developer.",neutral,0.36886465549468994
2022-12-21 08:00:43+00:00,"@oleg008 @OrenElbaum @solid_js The thing with Solid is that it has a bigger ecosystem than you'd think,  not as big as React but big enough.
You can also use vanilla JavaScript libraries in Solid easily since its components only run once. For example you can use Apex Charts vanilla JavaScript library in Solid.",masaffaritaheri,1605473325903335424,https://twitter.com/masaffaritaheri/status/1605473325903335424,"008 _js thing solid bigger ecosystem think, big react big enough. also use vanilla javascript library solid easily since component run once. example use apex chart vanilla javascript library solid.",negative,0.3833951950073242
2022-12-21 07:58:23+00:00,"@hans_schenker @impatienceisav1 @solid_js @QwikDev I would say, generally yes, because you can make another one by essentially having a function that subscribes to a signal and using that instead of the signal directly. At least in Solid. Not sure about others.",iainsimmons,1605472735861256192,https://twitter.com/iainsimmons/status/1605472735861256192,"_schenker 1 _js would say, generally yes, make another one essentially function subscribes signal using instead signal directly. least solid. sure others.",positive,0.3459702134132385
2022-12-21 07:26:50+00:00,"@scrumtuous Angular is too verbose, and the way it's files are layed out is kinky 😂 
I'll go for @sveltejs or @solid_js or @reactjs due to there sfc nature and there separation of usefulness.",21_boteng,1605464797851574273,https://twitter.com/21_boteng/status/1605464797851574273,"angular verbose, way file layed kinky 😂 i'll go _js due sfc nature separation usefulness.",neutral,0.3484220802783966
2022-12-21 07:12:18+00:00,"@pkozlowski_os The answer is not going back where all started in Angular with looking what KnockoutJs does and apply it in an Angular way. 
SolidJs is to a great extend applying KnockoutJs concepts.
The answer is to continue to build on Typescript and RxJs, technologies deeply rooted in science",hans_schenker,1605461141819269121,https://twitter.com/hans_schenker/status/1605461141819269121,"_os answer going back started angular looking knockoutjs apply angular way. solidjs great extend applying knockoutjs concepts. answer continue build typescript rxjs, technology deeply rooted science",negative,0.4108045995235443
2022-12-21 06:13:30+00:00,@impatienceisav1 @solid_js @QwikDev @mhevery @FrontendMasters The metric that Qwik talks about is load time and TTI which are quite important for almost all apps. But Im asking about apps which update data a lot. I work in data heavy apps and I see Solid being excellent here. I'm wondering if Qwik will perform any closer,andrewvijay,1605446341492178944,https://twitter.com/andrewvijay/status/1605446341492178944,1 _js metric qwik talk load time tti quite important almost apps. im asking apps update data lot. work data heavy apps see solid excellent here. i'm wondering qwik perform closer,negative,0.3694303333759308
2022-12-21 06:07:04+00:00,"@getnickwright @FTFonFS1 Solid, with the exception of Kawhi. He’s gotta be up a little higher.",MJs_Burner,1605444724717920258,https://twitter.com/MJs_Burner/status/1605444724717920258,"1 solid, exception kawhi. he’s gotta little higher.",neutral,0.3796043395996094
2022-12-21 04:35:28+00:00,"@_rschristian @dominiczaq @chrisrxth @solid_js @preactjs Yep, I have been playing with some solutions to this.",_developit,1605421672823197698,https://twitter.com/_developit/status/1605421672823197698,"@_rschristian _js yep, playing solution this.",negative,0.3633441627025604
2022-12-21 03:41:04+00:00,@Kougaon_ As a niche microcelebrity you can command a solid rate and make 15mil in an hour,sushil_js,1605407982929461248,https://twitter.com/sushil_js/status/1605407982929461248,_ niche microcelebrity command solid rate make 15mil hour,negative,0.3667334318161011
2022-12-21 02:52:53+00:00,"@impatienceisav1 @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters Yeah we started a benchmark to that effect working with builder guys. One thing is I don't completely trust Mitosis output from a benchmark perspective. Like it's passable but it is better at outputting for some frameworks than others.

https://t.co/fzQQPAJTc0",RyanCarniato,1605395856080875520,https://twitter.com/RyanCarniato/status/1605395856080875520,1 _js yeah started benchmark effect working builder guys. one thing completely trust mitosis output benchmark perspective. like passable better outputting framework others.,negative,0.381528377532959
2022-12-21 02:49:06+00:00,"@RyanCarniato @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters Interestingly, there’s Mitosis which would allow the ability to generate idiomatic code for several frameworks

https://t.co/WfJLwHE9M9",impatienceisav1,1605394904271638528,https://twitter.com/impatienceisav1/status/1605394904271638528,"_js interestingly, there’s mitosis would allow ability generate idiomatic code several framework",positive,0.37392258644104004
2022-12-21 02:48:47+00:00,@impatienceisav1 @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters These are still too simplistic though. Synthetic benchmarks might be flawed and not how to choose your next framework but they have some value. I wrote about this a few years ago: https://t.co/0amOv8fdql,RyanCarniato,1605394824055914496,https://twitter.com/RyanCarniato/status/1605394824055914496,1 _js still simplistic though. synthetic benchmark might flawed choose next framework value. wrote year ago:,neutral,0.41182586550712585
2022-12-21 02:48:05+00:00,"@impatienceisav1 @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters There was Hackernews PWA, and recently Taste Movies apps. https://t.co/snsatvNlUy which could be used as a basis.",RyanCarniato,1605394647383408640,https://twitter.com/RyanCarniato/status/1605394647383408640,"1 _js hackernews pwa, recently taste movie apps. could used basis.",positive,0.4432009160518646
2022-12-21 02:46:55+00:00,@RyanCarniato @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters Thanks for pointing this out! 🙏🏼 I think the usefulness of these benchmarks comes down to being able to profile &amp; characterize various use cases &amp; extrapolate what scenario is most applicable to you. When you try to average “all the things” you get less useful metrics,impatienceisav1,1605394356050935808,https://twitter.com/impatienceisav1/status/1605394356050935808,_js thanks pointing out! 🙏🏼 think usefulness benchmark come able profile &amp; characterize various use case &amp; extrapolate scenario applicable you. try average “all things” get le useful metric,positive,0.39118942618370056
2022-12-21 02:42:04+00:00,@impatienceisav1 @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters They released comparisons for about 4 years. But it was barely any more than some page load scores for performance. It's rare to see a sufficiently complicated application being able to be built in multiple frameworks. Even this one was about as far as people were willing to go.,RyanCarniato,1605393133969100801,https://twitter.com/RyanCarniato/status/1605393133969100801,1 _js released comparison 4 years. barely page load score performance. rare see sufficiently complicated application able built multiple frameworks. even one far people willing go.,neutral,0.3532071113586426
2022-12-21 02:40:36+00:00,"@impatienceisav1 @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters Yeah. I mean a ""real-world"" benchmark isn't really attainable. And I don't mean from lack of trying. The more ""real-world"" they get the less controlled they end up being and less useful the results are. Closest we had for a while was the real-world demo: https://t.co/5vzPf4FKF8",RyanCarniato,1605392765147238400,https://twitter.com/RyanCarniato/status/1605392765147238400,"1 _js yeah. mean ""real-world"" benchmark really attainable. mean lack trying. ""real-world"" get le controlled end le useful result are. closest real-world demo:",positive,0.3816690146923065
2022-12-21 01:07:33+00:00,"@G_This_IsTheWay For web front-end, be sure to check out @solid_js and @tailwindcss",jonathanhawkes,1605369348712906753,https://twitter.com/jonathanhawkes/status/1605369348712906753,"_this_istheway web front-end, sure check _js",neutral,0.37215688824653625
2022-12-21 01:01:54+00:00,@impatienceisav1 @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters Bundle size impact on page load is linear but compared to other bottlenecks and network speeds generally isn't going to be too impactful on the small scale. What is going to be more impactful is JavaScript execution which is something that definitely is not on the side of SPAs.,RyanCarniato,1605367927980507136,https://twitter.com/RyanCarniato/status/1605367927980507136,1 _js bundle size impact page load linear compared bottleneck network speed generally going impactful small scale. going impactful javascript execution something definitely side spas.,neutral,0.44012677669525146
2022-12-21 01:01:47+00:00,@RyanCarniato @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters Funny you should mention that! I was JUST talking to some associates at my company today about benchmarks &amp; how they don’t really reflect “real-world” use cases. I’d LOVE to be able to profile some of the very common &amp; disparate use cases that represent the 80% that we encounter,impatienceisav1,1605367897232138241,https://twitter.com/impatienceisav1/status/1605367897232138241,_js funny mention that! talking associate company today benchmark &amp; don’t really reflect “real-world” use cases. i’d love able profile common &amp; disparate use case represent 80% encounter,negative,0.35562536120414734
2022-12-21 00:57:41+00:00,"@impatienceisav1 @andrewvijay @solid_js @QwikDev @mhevery @FrontendMasters Then we proceed to draw a flat line for Qwik. The truth of the matter is Qwik adds a time dimension that is missing from the graph so it basically changes the rules in a way that the graph no longer matters.

The whole truth of course is trickier than that.",RyanCarniato,1605366866104287233,https://twitter.com/RyanCarniato/status/1605366866104287233,1 _js proceed draw flat line qwik. truth matter qwik add time dimension missing graph basically change rule way graph longer matters. whole truth course trickier that.,neutral,0.387536883354187
2022-12-21 00:53:43+00:00,"@_Shreya_Trivedi In the form of React , Node.js , Solid.js✅",Muhamma60597434,1605365866404712450,https://twitter.com/Muhamma60597434/status/1605365866404712450,"@_shreya_trivedi form react , node.js , solid.js✅",neutral,0.3879254460334778
2022-12-21 00:50:26+00:00,"@andrewvijay @solid_js @QwikDev As you scale the app, this is EXACTLY where @QwikDev will shine. Because as SPA apps scale, the JS payload scales. I saw a graph that @mhevery showed at the @FrontendMasters workshop, &amp; it was pretty compelling. I’ll have to track it down",impatienceisav1,1605365040843960321,https://twitter.com/impatienceisav1/status/1605365040843960321,"_js scale app, exactly shine. spa apps scale, j payload scales. saw graph showed workshop, &amp; pretty compelling. i’ll track",negative,0.4426511228084564
2022-12-21 00:26:53+00:00,You must already have a solid foundation with all these stacks to finish everything in 50 days and call yourself a dev.r. advanced JS in 5 days is a joke unless there's no break or sleep for the brain. https://t.co/X0r7Dpx4oF,Brain_SoulKit,1605359114120749056,https://twitter.com/Brain_SoulKit/status/1605359114120749056,must already solid foundation stack finish everything 50 day call dev.r. advanced j 5 day joke unless there's break sleep brain.,positive,0.3739612400531769
2022-12-21 00:20:10+00:00,@trevorjwelch 4. Last part is the simplest way. Not every cache plugin works good with linux server or lightspeed. Invest with solid cdn cache like Fastly. Image optimization. JS script que. Too much plugins which solve problems by 5-10 lines of custom code.,patryk_gielo,1605357423555919872,https://twitter.com/patryk_gielo/status/1605357423555919872,4. last part simplest way. every cache plugin work good linux server lightspeed. invest solid cdn cache like fastly. image optimization. j script que. much plugins solve problem 5-10 line custom code.,positive,0.3892751932144165
2022-12-20 23:38:12+00:00,@The1stWright The 11s or Js in retros in general? I always thought they were solid just heavy lol,DonteMarvin,1605346861698764800,https://twitter.com/DonteMarvin/status/1605346861698764800,1stwright 11 j retro general? always thought solid heavy lol,neutral,0.3779967427253723
2022-12-20 23:09:23+00:00,"@_mikeusa @Steve8708 @QwikDev They aren't.  For Solid we picked them up from S.js, but really the idea is similar to Knockout.js.

Here's my introduction article. It's a 2 parter where we build our own implementation in part 2.
https://t.co/KsRcybAKBH",RyanCarniato,1605339608677351424,https://twitter.com/RyanCarniato/status/1605339608677351424,"@_mikeusa 8708 aren't. solid picked s.js, really idea similar knockout.js. here's introduction article. 2 parter build implementation part 2.",negative,0.3848106265068054
2022-12-20 22:34:10+00:00,"The tribulations of a #PHP dev in #JS land, part 2: the package manager(s)

There are 3 ""main"" package managers in JS. NPM of course (known for its infamous node_modules directory) and also Yarn... and PNPM. Let me save you some time (I wasted a solid 3 weeks on this)",david_negrier,1605330746276995078,https://twitter.com/david_negrier/status/1605330746276995078,"tribulation php dev j land, part 2: package manager(s) 3 ""main"" package manager js. npm course (known infamous node_modules directory) also yarn... pnpm. let save time (i wasted solid 3 week this)",negative,0.3993420898914337
2022-12-20 21:34:41+00:00,"@Steve8708 @QwikDev Is there documentation I can learn more about signals? Are they based on AS3-Signals?

I’ve only tinkered with SolidJS. As Solid Native becomes available, I think I will be reconsidering it for our React replacement.

My limited exposure seems Solid:React as Lodash:Underscore.",_mikeusa,1605315779125161984,https://twitter.com/_mikeusa/status/1605315779125161984,"8708 documentation learn signals? based as3-signals? i’ve tinkered solidjs. solid native becomes available, think reconsidering react replacement. limited exposure seems solid:react lodash:underscore.",neutral,0.3506689667701721
