Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-22 09:18:11+00:00,"The playground of “Baseball” is known as——?
A. Diamond
B. Ring
C. Court
D. Rink
&lt;!--more--&gt;

#READ_MORE 👇
 https://t.co/h7Gl1U0Bx1",CSSMCQsdotCom,1605855206813470720,https://twitter.com/CSSMCQsdotCom/status/1605855206813470720,playground “baseball” known as——? a. diamond b. ring c. court d. rink &lt;!--more--&gt; read_more 👇,neutral,0.9415584802627563
2022-12-22 09:16:50+00:00,css ka bad scene lag raha hai boys. dont wanna integrate in this system,13fidelio,1605854868765294593,https://twitter.com/13fidelio/status/1605854868765294593,cs ka bad scene lag raha hai boys. dont wanna integrate system,negative,0.8824840188026428
2022-12-22 09:16:20+00:00,"Beginning CSS: Cascading Style Sheets for Web Design BZ2SMVV

https://t.co/DZQ3tfaKQc https://t.co/Uhu2jJMv0w",predovickhovz,1605854742466404352,https://twitter.com/predovickhovz/status/1605854742466404352,beginning css: cascading style sheet web design bz2smvv,neutral,0.9168245196342468
2022-12-22 09:16:16+00:00,@GenshinImpact Why u put roasaria ther. I dont want broke my pity aaaa,chrssmll,1605854724162715648,https://twitter.com/chrssmll/status/1605854724162715648,u put roasaria ther. dont want broke pity aaaa,negative,0.5224172472953796
2022-12-22 09:15:36+00:00,"10 great animation libraries to take your websites to next level
https://t.co/tuncGxKbeM
A great method to engage users in your project and give it life is through animation. In this post, I'll walk you through some of the top libraries using plain JavaScript and CSS, independent",M157q_News_RSS,1605854556268949505,https://twitter.com/M157q_News_RSS/status/1605854556268949505,"10 great animation library take website next level great method engage user project give life animation. post, i'll walk top library using plain javascript css, independent",positive,0.9515663981437683
2022-12-22 09:14:31+00:00,"SuperSprings CSS-1168 | Coil SumoSprings for various applications | 1 68 inch inner wall height, Black CFECHYU

https://t.co/Aie2g69KH9 https://t.co/cKJ9wH8n0i",conrad79ljo,1605854284976771074,https://twitter.com/conrad79ljo/status/1605854284976771074,"supersprings css-1168 | coil sumosprings various application | 1 68 inch inner wall height, black cfechyu",neutral,0.945468008518219
2022-12-22 09:13:59+00:00,🙂 Oddball is hiring a remote Senior Rails Engineer #Oddball #remotework #remotejob #workfromhome #CircleCi #Tailwind #Cloudfront #Route53 #ContinuousIntegration #CSS #RSpec #Node https://t.co/adHZTx2wcn,himalayasapp,1605854151891566592,https://twitter.com/himalayasapp/status/1605854151891566592,🙂 oddball hiring remote senior rail engineer oddball remotework remotejob workfromhome circleci tailwind cloudfront route53 continuousintegration cs rspec node,neutral,0.8639495372772217
2022-12-22 09:10:10+00:00,"Planning Center is hiring Remote Front End Designer (HTML, CSS, React)

Apply Now 👇
https://t.co/y5hkUAaqKC 
#remotejobs #remotework",rmtjobhuntbuddy,1605853188258557953,https://twitter.com/rmtjobhuntbuddy/status/1605853188258557953,"planning center hiring remote front end designer (html, css, react) apply 👇 remotejobs remotework",neutral,0.8161931037902832
2022-12-22 09:09:03+00:00,"@Nicowcbg @TipsBubble @bubble it does load if you use custom CSS, I'll DM you the details",marinatrajk,1605852910042103808,https://twitter.com/marinatrajk/status/1605852910042103808,"load use custom css, i'll dm detail",neutral,0.872092068195343
2022-12-22 09:08:15+00:00,Write unit tests for version 1.0 https://t.co/IWqj4NT0AZ #github #JavaScript #CSS #Dockerfile #Shell #Go #JavaScript #HTML #CSS #Shell #Smarty #Dockerfile #Makefile,first_issues,1605852707088388098,https://twitter.com/first_issues/status/1605852707088388098,write unit test version 1.0 github javascript cs dockerfile shell go javascript html cs shell smarty dockerfile makefile,neutral,0.8911821246147156
2022-12-22 09:08:14+00:00,Bug: embed version image rotation incorrect https://t.co/S9qoqKNoHd #github #JavaScript #CSS #Dockerfile #Shell,first_issues,1605852705255456768,https://twitter.com/first_issues/status/1605852705255456768,bug: embed version image rotation incorrect github javascript cs dockerfile shell,negative,0.7586214542388916
2022-12-22 09:07:17+00:00,"@FFathimafarooq This thread is saved to your Notion database.

Tags: [Css]",SaveToNotion,1605852465949196288,https://twitter.com/SaveToNotion/status/1605852465949196288,thread saved notion database. tags: [css],neutral,0.9145309329032898
2022-12-22 09:06:29+00:00,"@amit_css ALL GOVERNMENT EMPLOYEES CAN TAKE MAXIMUM PERSONAL LOAN WITH ATTRACTIVE RATE WITH MINIMUM DOCUMENTS
PLS CONTACT
VIKRAM
8010302774",vikramt30778224,1605852261208424449,https://twitter.com/vikramt30778224/status/1605852261208424449,_css government employee take maximum personal loan attractive rate minimum document pls contact vikram 8010302774,neutral,0.7346886992454529
2022-12-22 09:05:05+00:00,worst part of christmas has to be the css snow fall effect that every website decides to add,watercooler91,1605851912418590720,https://twitter.com/watercooler91/status/1605851912418590720,worst part christmas cs snow fall effect every website decides add,negative,0.9080321192741394
2022-12-22 09:04:36+00:00,"Learned CSS? Do a project

Learned Javascript? Do a project

Want to learn React? Learn Javascript first 😉

... and then do a project",MentorWebDev,1605851788443361280,https://twitter.com/MentorWebDev/status/1605851788443361280,learned css? project learned javascript? project want learn react? learn javascript first 😉 ... project,neutral,0.5827633738517761
2022-12-22 09:04:34+00:00,@teepusahab I would add/edit that with CSS 😂,alicheema2410,1605851782415937542,https://twitter.com/alicheema2410/status/1605851782415937542,would add/edit cs 😂,neutral,0.8454853296279907
2022-12-22 09:03:37+00:00,"@disastacre MDN, Total Typescript, CSS Tricks, javascript info",alexangelov,1605851542468415489,https://twitter.com/alexangelov/status/1605851542468415489,"mdn, total typescript, cs tricks, javascript info",neutral,0.8752115964889526
2022-12-22 09:02:16+00:00,@ClashRoyale How about buffing the monk a bit. You over nerfed it now it’s dead.,GeyzsoN,1605851200141737985,https://twitter.com/GeyzsoN/status/1605851200141737985,buffing monk bit. nerfed it’s dead.,negative,0.8112192153930664
2022-12-22 09:02:08+00:00,"I feel for screen reader users, not having a placeholder would be the best? In that case, adding the visual placeholder via CSS seems like a good approach? Any more experienced #a11y people here that can speak to that? 🙏",mirjam_diala,1605851170588590081,https://twitter.com/mirjam_diala/status/1605851170588590081,"feel screen reader users, placeholder would best? case, adding visual placeholder via cs seems like good approach? experienced a11y people speak that? 🙏",neutral,0.5354095697402954
2022-12-22 09:01:15+00:00,"How to Use Character Entities in CSS, HTML and JavaScript https://t.co/5o0Kb5IJOx",radhyantz,1605850944113082374,https://twitter.com/radhyantz/status/1605850944113082374,"use character entity css, html javascript",neutral,0.8863122463226318
2022-12-22 09:01:14+00:00,"🚨Christmas coding competition open to all Primary &amp; Secondary pupils! 

🎄Code a Christmas themed project that includes Santa.🎅Closes midnight 13th of Jan!

More details at https://t.co/KaXSK1OKo2 

#ChooseComputingScience #caschat #edutwitter #css #computing https://t.co/zOcDNlSP3g",dressCodeHQ,1605850943639240705,https://twitter.com/dressCodeHQ/status/1605850943639240705,🚨christmas coding competition open primary &amp; secondary pupils! 🎄code christmas themed project includes santa.🎅closes midnight 13th jan! detail choosecomputingscience caschat edutwitter cs computing,positive,0.5565564632415771
2022-12-22 09:00:07+00:00,"2. JavaScript Style Guide : This repository includes style guides for JavaScript, React, CSS-in-JavaScript,CSS &amp; SaSS and Ruby.

🔗 https://t.co/2vx1iQflsa",atharvatwts,1605850659680489472,https://twitter.com/atharvatwts/status/1605850659680489472,"2. javascript style guide : repository includes style guide javascript, react, css-in-javascript,css &amp; sas ruby. 🔗",neutral,0.7716251015663147
2022-12-22 09:00:05+00:00,"Only designers can use the real power of CSS🤣🤣

@codewiretech 

#html #CSS #Webdesigner #creativity #creativedesign #webdevelopment #webdevelopmentservices #webdevelopmentcompany #codewire #codewiretech #followformore https://t.co/MYyfzFo7kg",codewiretech,1605850653921869825,https://twitter.com/codewiretech/status/1605850653921869825,designer use real power css🤣🤣 html cs webdesigner creativity creativedesign webdevelopment webdevelopmentservices webdevelopmentcompany codewire codewiretech followformore,neutral,0.6923496723175049
2022-12-22 09:00:02+00:00,"🦄 DriveWealth is hiring Software Development Engineer 1  

🌇 San Francisco, CA 
💪 #python #javascript #css #html #java 

#tech #softwareengineer #jobs 
https://t.co/UYs6bDN6uj",echojobs_io,1605850639254298625,https://twitter.com/echojobs_io/status/1605850639254298625,"🦄 drivewealth hiring software development engineer 1 🌇 san francisco, ca 💪 python javascript cs html java tech softwareengineer job",neutral,0.7974866628646851
2022-12-22 09:00:01+00:00,"About the #character ""➞"": 
- Codepoint: U+279E
- Name: Heavy Triangle-Headed Rightwards Arrow
- Block: Dingbats
- Version: 1.1
- HTML: &amp;#279E;
- CSS: \00279E
- JS: \u279E

More info: https://t.co/HZC0jEDiOT",unicodeplus,1605850636993630209,https://twitter.com/unicodeplus/status/1605850636993630209,"character ""➞"": - codepoint: u+279e - name: heavy triangle-headed rightwards arrow - block: dingbat - version: 1.1 - html: &amp;279e; - css: \00279e - js: \u279e info:",neutral,0.9148895740509033
2022-12-22 09:00:00+00:00,"Complete #Next.js Developer in 2023: Zero to Mastery #udemyfree #udemycoupon 

=&gt; https://t.co/2nDODipqQj

#React #VueJS #javascript #Angular #CSS #Python #Bootstrap #HTML5 #Nodejs #PHP #webdevelopment #HTML #WordPress #Typescript #Django #100DaysOfCode #udemy https://t.co/i4lFEH8H3b",FreeHipwee,1605850630429372416,https://twitter.com/FreeHipwee/status/1605850630429372416,complete next.js developer 2023: zero mastery udemyfree udemycoupon =&gt; react vuejs javascript angular cs python bootstrap html5 nodejs php webdevelopment html wordpress typescript django 100daysofcode udemy,neutral,0.7039905190467834
2022-12-22 08:59:37+00:00,"5. CSS Peeper

CSS Peeper is a CSS viewer tailored for Designers. Get access to useful styles.

https://t.co/4iw8clZZtd",shivankudaywal,1605850535969452032,https://twitter.com/shivankudaywal/status/1605850535969452032,5. cs peeper cs peeper cs viewer tailored designers. get access useful styles.,neutral,0.7438117861747742
2022-12-22 08:59:09+00:00,@ClashRoyale Get back monk to 4 elixir. It is now the most unused champion or even card in the game. You killed it.,GeyzsoN,1605850419674042368,https://twitter.com/GeyzsoN/status/1605850419674042368,get back monk 4 elixir. unused champion even card game. killed it.,positive,0.9036108255386353
2022-12-22 08:59:03+00:00,"HTML CSS &amp; Javascript  Animation ""Christmas "" | CSS Ani,atiom Effects https://t.co/BrEHPN3GLV via @YouTube",DorinSolopa1,1605850392390033408,https://twitter.com/DorinSolopa1/status/1605850392390033408,"html cs &amp; javascript animation ""christmas "" | cs ani,atiom effect via",neutral,0.9483457207679749
2022-12-22 08:57:01+00:00,@MalwareJake CSS is why I turned my back on all things GUI besides Flutter.,ManfredoDo,1605849879980363777,https://twitter.com/ManfredoDo/status/1605849879980363777,cs turned back thing gui besides flutter.,neutral,0.731026828289032
2022-12-22 08:54:40+00:00,"IEEE GCU Student Branch is so delighted to have members from CSS as honorary members at the booth! 
Date: 20th December, 2022
Venue: PG Entrance &amp; Inter Block
 #ieeeregistration #ieeelahore #IEEE #ieeegcul #Lahore #GCULahore https://t.co/cwYqoiqTsQ",ieee_gcu,1605849288029921280,https://twitter.com/ieee_gcu/status/1605849288029921280,"ieee gcu student branch delighted member cs honorary member booth! date: 20th december, 2022 venue: pg entrance &amp; inter block ieeeregistration ieeelahore ieee ieeegcul lahore gculahore",neutral,0.5424128174781799
2022-12-22 08:54:38+00:00,Create Dynamic Forms HTML CSS JavaScript and jQueryUI ★★★★★ rated 4.6 starsGuide to accessing form content and utilizing the data within jQuery and JavaScript code  https://t.co/iWKiznQ6Xd #learning #SVEKIS #code,discoveryvip,1605849279414812678,https://twitter.com/discoveryvip/status/1605849279414812678,create dynamic form html cs javascript jqueryui ★★★★★ rated 4.6 starsguide accessing form content utilizing data within jquery javascript code learning svekis code,neutral,0.631955087184906
2022-12-22 08:53:14+00:00,feat/ first column in overview https://t.co/0kv7LbzQCw #github #TypeScript #HTML #Java #CSS #Dockerfile,first_issues,1605848929652068358,https://twitter.com/first_issues/status/1605848929652068358,feat/ first column overview github typescript html java cs dockerfile,neutral,0.8936980366706848
2022-12-22 08:51:01+00:00,@ApolloKage gamer noodles,CSS_Kief,1605848369993170946,https://twitter.com/CSS_Kief/status/1605848369993170946,gamer noodle,neutral,0.6766505837440491
2022-12-22 08:50:13+00:00,"@tails335 This thread is saved to your Notion database.

Tags: [Css]",SaveToNotion,1605848171048992771,https://twitter.com/SaveToNotion/status/1605848171048992771,335 thread saved notion database. tags: [css],neutral,0.9059131145477295
2022-12-22 08:50:01+00:00,@destroytoday Any CSS pre/post processors? or you're going vanilla?,__Sun__,1605848119476125698,https://twitter.com/__Sun__/status/1605848119476125698,cs pre/post processors? going vanilla?,neutral,0.9338996410369873
2022-12-22 08:48:34+00:00,"Web3 in 2023 !
Front-end: 
- HTML 
- CSS / Chakra
- React / NextJS
- Alchemy SDK
- Ethers.js
- Biconomy
- Rainbowkit

Backend:
- Alchemy
- Solidity
- Foundry
- Chainlink

Storage:
- Bundlr
- Filebase
- Piñata 

Testing:
- Chai

CI/CD:
- GitHub

Share yours!",jagdishJR7,1605847755028680709,https://twitter.com/jagdishJR7/status/1605847755028680709,web3 2023 ! front-end: - html - cs / chakra - react / nextjs - alchemy sdk - ethers.js - biconomy - rainbowkit backend: - alchemy - solidity - foundry - chainlink storage: - bundlr - filebase - piñata testing: - chai ci/cd: - github share yours!,neutral,0.6255821585655212
2022-12-22 08:48:12+00:00,"Hi, aku buka jasa/joki :
📍 Web (HTML, PHP, CSS, JS)
📍 Convert Figma ke HTML
📍 Website Laravel
📍 Website Codeigniter 4
📍 Scratch 
📍 ERD, EER, Flowchart
📍 UML Diagram
📍 Basis Data

IG : @overcodesis
WA : https://t.co/HJoXUfKDJj…

#jokitugas #zonauang #zonaba #zonajajan",overcodesis,1605847661755502592,https://twitter.com/overcodesis/status/1605847661755502592,"hi, aku buka jasa/joki : 📍 web (html, php, css, js) 📍 convert figma ke html 📍 website laravel 📍 website codeigniter 4 📍 scratch 📍 erd, eer, flowchart 📍 uml diagram 📍 basis data ig : wa : jokitugas zonauang zonaba zonajajan",neutral,0.9157460927963257
2022-12-22 08:48:11+00:00,"🇬🇧 CSS, JavaScript And Python Complete Course
🔗https://t.co/PWyk4n6mzV
🆓 4 days or 403 registrations left
#udemycoupon #udemyfree #Python #css #programming #courses #javascript #100DaysOfCode #Udemy #Software #developer #ITCertifications https://t.co/4H3bwz7gw0",Agimafr,1605847659331330049,https://twitter.com/Agimafr/status/1605847659331330049,"🇬🇧 css, javascript python complete course 🔗 🆓 4 day 403 registration left udemycoupon udemyfree python cs programming course javascript 100daysofcode udemy software developer itcertifications",neutral,0.7840369343757629
2022-12-22 08:48:03+00:00,"Looking back at 2022, I was unable to achieve much but I still thank God for my achievement.
I started coding and learnt
*HTML
*CSS
And I keep learning.

Thanks to @progateEN @Techathonian @theZuriTeam @Ingressive4Good 
For making my year memorable",itsmeizic,1605847625416159233,https://twitter.com/itsmeizic/status/1605847625416159233,"looking back 2022, unable achieve much still thank god achievement. started coding learnt *html *css keep learning. thanks 4good making year memorable",positive,0.9501060843467712
2022-12-22 08:47:02+00:00,"Day 9/100
#100daysofcoding
- A lill dig into CSS again
-  Box model
- Relative positioning
- Absolute positioning 
#webdevelopment #frontenddev #CodeNewbie #TypeScript",BNR_009,1605847368967983104,https://twitter.com/BNR_009/status/1605847368967983104,day 9/100 100daysofcoding - lill dig cs - box model - relative positioning - absolute positioning webdevelopment frontenddev codenewbie typescript,neutral,0.8880515098571777
2022-12-22 08:46:57+00:00,"Nobody:

Absolutely no one:

Me: Here's what I think about Tailwind CSS!

https://t.co/tXY1WpWRgd",jitbit,1605847345832202241,https://twitter.com/jitbit/status/1605847345832202241,nobody: absolutely one: me: here's think tailwind css!,neutral,0.7135869860649109
2022-12-22 08:46:20+00:00,"Day 12 of #100daysofcodingchallenge 
Made a website with using HTML &amp; CSS (first project)
#javascript #Coding #letscode #project https://t.co/PnO3fskK6H",yashsarodey27,1605847192048107521,https://twitter.com/yashsarodey27/status/1605847192048107521,day 12 100daysofcodingchallenge made website using html &amp; cs (first project) javascript coding letscode project,neutral,0.7194437980651855
2022-12-22 08:46:15+00:00,Start all/Stop All button https://t.co/7IgdQZ81Qk #github #JavaScript #CSS #HTML #Shell,first_issues,1605847172079316992,https://twitter.com/first_issues/status/1605847172079316992,start all/stop button github javascript cs html shell,neutral,0.8537254333496094
2022-12-22 08:45:00+00:00,#ransomware discovered carrying legitimate #Windows certificates https://t.co/55Bxv4jeSM via @ITPro #cybersecurity,CSSCloudLTD,1605846855706742786,https://twitter.com/CSSCloudLTD/status/1605846855706742786,ransomware discovered carrying legitimate window certificate via cybersecurity,neutral,0.8272464871406555
2022-12-22 08:44:52+00:00,"Surat is a city in which country?
A. India
B. Palestine
C. Saudi Arabia
D. Iran
&lt;!--more--&gt;

#READ_MORE 👇
 https://t.co/mt0YdVHNR9",CSSMCQsdotCom,1605846825038028802,https://twitter.com/CSSMCQsdotCom/status/1605846825038028802,surat city country? a. india b. palestine c. saudi arabia d. iran &lt;!--more--&gt; read_more 👇,neutral,0.9278548955917358
2022-12-22 08:44:52+00:00,"Which King for the first time in Saudi history has officially visited Russia?
A. King Faisal
B. King Salman
C. King Ahmad
D. King Bagwar
&lt;!--more--&gt;

#READ_MORE 👇",CSSMCQsdotCom,1605846823830052864,https://twitter.com/CSSMCQsdotCom/status/1605846823830052864,king first time saudi history officially visited russia? a. king faisal b. king salman c. king ahmad d. king bagwar &lt;!--more--&gt; read_more 👇,neutral,0.8839905261993408
2022-12-22 08:44:52+00:00,"The longest lunar eclipse of 21st century was occurred on—–?
A. 27th August, 2018
B. 27th July, 2018
C. 27th June, 2018
D. 27th November, 2018
&lt;!--more--&gt;

#READ_MORE 👇",CSSMCQsdotCom,1605846822659858433,https://twitter.com/CSSMCQsdotCom/status/1605846822659858433,"longest lunar eclipse 21st century occurred on—–? a. 27th august, 2018 b. 27th july, 2018 c. 27th june, 2018 d. 27th november, 2018 &lt;!--more--&gt; read_more 👇",neutral,0.8857815265655518
2022-12-22 08:44:52+00:00,"Minsk is the capital of—–?
A. Belarus
B. Latvia
C. Ukraine
D. None
&lt;!--more--&gt;

#READ_MORE 👇
 https://t.co/KDmZ9dOBvo",CSSMCQsdotCom,1605846821531549698,https://twitter.com/CSSMCQsdotCom/status/1605846821531549698,minsk capital of—–? a. belarus b. latvia c. ukraine d. none &lt;!--more--&gt; read_more 👇,neutral,0.9074663519859314
2022-12-22 08:44:51+00:00,"How many Olympic Games have been held in Africa?
A. 0
B. 2
C. 4
D. 12
&lt;!--more--&gt;

#READ_MORE 👇
 https://t.co/687aFyVEPZ",CSSMCQsdotCom,1605846820449423360,https://twitter.com/CSSMCQsdotCom/status/1605846820449423360,many olympic game held africa? a. 0 b. 2 c. 4 d. 12 &lt;!--more--&gt; read_more 👇,neutral,0.933025062084198
2022-12-22 08:42:26+00:00,"How to explain your design when ur manager only cares about metrics &gt; https://t.co/D0IfMo6UJl

#ux #ui #uxdesign #uidesign #visualdesign #webdesign #productdesign #usability #uxresearch #userexperience #prototyping #html #css #js #programming #coding #100daysofcode #design #react https://t.co/5XDz1JzsAE",uxlinks,1605846211990126592,https://twitter.com/uxlinks/status/1605846211990126592,explain design ur manager care metric &gt; ux ui uxdesign uidesign visualdesign webdesign productdesign usability uxresearch userexperience prototyping html cs j programming coding 100daysofcode design react,neutral,0.8036778569221497
2022-12-22 08:40:19+00:00,"Wanted to use the :has pseudo class in our project, but it didn’t work.

@firefox is my development browser …. 😢
https://t.co/GqlLOoIYJa

#css",RowdyRabouw,1605845679431159816,https://twitter.com/RowdyRabouw/status/1605845679431159816,"wanted use :has pseudo class project, didn’t work. development browser …. 😢 cs",negative,0.9194440245628357
2022-12-22 08:40:02+00:00,"Hello everyone..!
Today I tried to make small Tribute page for one my seniors 🤩
I inspired a lot in so many ways from him😃

How is it?
#HTML #CSS https://t.co/9ZDytQOTRm",molavi_418,1605845605275811841,https://twitter.com/molavi_418/status/1605845605275811841,hello everyone..! today tried make small tribute page one senior 🤩 inspired lot many way him😃 it? html cs,positive,0.947163462638855
2022-12-22 08:39:03+00:00,@NaikareSuyash @codewithharry Yes CSS,ansh_hatwal,1605845361267974145,https://twitter.com/ansh_hatwal/status/1605845361267974145,yes cs,neutral,0.6659444570541382
2022-12-22 08:38:59+00:00,@scrumtuous Css file https://t.co/43KBFTgqon,HamuLuvaha,1605845340749410305,https://twitter.com/HamuLuvaha/status/1605845340749410305,cs file,neutral,0.6924127340316772
2022-12-22 08:38:50+00:00,"@Abhishe04944325 I recommend Dave Gray Youtube Channel he have full courses of HTML and CSS and other tools

I like the way he teach, check it out",alicalimli_dev,1605845304003141632,https://twitter.com/alicalimli_dev/status/1605845304003141632,"04944325 recommend dave gray youtube channel full course html cs tool like way teach, check",neutral,0.5923243165016174
2022-12-22 08:38:19+00:00,"Please o, is it ?
For the sake of people like me that only know HTML &amp; CSS 😭😂 https://t.co/bBAvQxtZJi",AshafaMatthew,1605845174428516352,https://twitter.com/AshafaMatthew/status/1605845174428516352,"please o, ? sake people like know html &amp; cs 😭😂",negative,0.5568485856056213
2022-12-22 08:37:57+00:00,@scrumtuous I am learning html and css I am a newbie. I created a div with the class=header following a tutorial on YouTube. But when I try to put a background image using css on the header I can see any changes kindly help,HamuLuvaha,1605845082694750208,https://twitter.com/HamuLuvaha/status/1605845082694750208,learning html cs newbie. created div class=header following tutorial youtube. try put background image using cs header see change kindly help,neutral,0.732907235622406
2022-12-22 08:37:14+00:00,"I completed the new HTML+CSS coding challenge on @iCodeThis
 
Here it is (don't forget to vote it 
👇
https://t.co/ntwnLAGgNF",xsgames_,1605844901719166977,https://twitter.com/xsgames_/status/1605844901719166977,completed new html+css coding challenge (don't forget vote 👇,neutral,0.6192368865013123
2022-12-22 08:36:57+00:00,@ImaanZHazir May the departed soul rest in peace in heaven,saeedwazir41,1605844832076832770,https://twitter.com/saeedwazir41/status/1605844832076832770,may departed soul rest peace heaven,positive,0.6938470602035522
2022-12-22 08:35:51+00:00,Css is stressing me out😭,jenoaxe,1605844554292137984,https://twitter.com/jenoaxe/status/1605844554292137984,cs stressing out😭,negative,0.6725165247917175
2022-12-22 08:34:36+00:00,"Would you like me to write an article for you?

I am looking for a technical writing opportunity. I can write on:

- HTML/CSS
- JavaScript
- React JS
- Git/GitHub

See my recent blog as a DEMO:

https://t.co/wHCnXf6j2S",ATechAjay,1605844238955991041,https://twitter.com/ATechAjay/status/1605844238955991041,would like write article you? looking technical writing opportunity. write on: - html/css - javascript - react j - git/github see recent blog demo:,neutral,0.677050769329071
2022-12-22 08:33:58+00:00,"Please. Continue up skilling. If you're really interested, I don't think it's wise to stop at just HTML and CSS.

And if HTML, CSS is all you know, you can sign up for Hackathons, join group projects, etc.",AmarachiJacinth,1605844081921478656,https://twitter.com/AmarachiJacinth/status/1605844081921478656,"please. continue skilling. really interested, think wise stop html css. html, cs know, sign hackathons, join group projects, etc.",positive,0.7598606944084167
2022-12-22 08:33:03+00:00,"Itumbi said the President appointed PSs from 42 counties, the rest were covered by CSs
https://t.co/Jw9wTbKToN",pt_wangai,1605843848953057280,https://twitter.com/pt_wangai/status/1605843848953057280,"itumbi said president appointed ps 42 counties, rest covered cs",neutral,0.8977198004722595
2022-12-22 08:32:33+00:00,Want To Immediately Make A Portfolio Website Using Only Html And Css In 10 Minutes? Watch This Video #WebsiteDevelopment #Website #WebsiteDesign https://t.co/WJ9NV2rd6r,SandraGiffin,1605843722377506816,https://twitter.com/SandraGiffin/status/1605843722377506816,want immediately make portfolio website using html cs 10 minutes? watch video websitedevelopment website websitedesign,neutral,0.8650417923927307
2022-12-22 08:32:07+00:00,"Web Site Design Made Easy: Learn Html, Xhtml, and Css QZNZ9A8

https://t.co/uxP1i4xmej https://t.co/XkaRbgu8m9",Garth93X,1605843614092783617,https://twitter.com/Garth93X/status/1605843614092783617,"web site design made easy: learn html, xhtml, cs qznz9a8",positive,0.7236142158508301
