Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 07:19:38+00:00,done wrapping presents ❤️,JS_swagger,1605462985702400000,https://twitter.com/JS_swagger/status/1605462985702400000,done wrapping present ❤️,negative,0.3683435022830963
2022-12-21 07:19:29+00:00,@rgrilloTSF Bet she still thinks Trump is President ...,JSSx420,1605462949543428096,https://twitter.com/JSSx420/status/1605462949543428096,bet still think trump president ...,negative,0.3820514678955078
2022-12-21 07:19:29+00:00,Ouch https://t.co/JNc0Rbff19,JsPorter1966,1605462948377513984,https://twitter.com/JsPorter1966/status/1605462948377513984,ouch,neutral,0.4751499593257904
2022-12-21 07:19:16+00:00,@Dh_ruv01 @LBank_Exchange Did you solve this? I have the same issue,3000Jayce,1605462895365656579,https://twitter.com/3000Jayce/status/1605462895365656579,_ruv01 _exchange solve this? issue,negative,0.370818167924881
2022-12-21 07:19:14+00:00,Hdkdksdkdk this is exactly what I thought of https://t.co/hvXupZraUr,JSPackedAgain,1605462883000885248,https://twitter.com/JSPackedAgain/status/1605462883000885248,hdkdksdkdk exactly thought,neutral,0.34992367029190063
2022-12-21 07:19:07+00:00,i js realized the word OK is spelled okay and ok is an abbreviation,_prettyyrn,1605462856094416896,https://twitter.com/_prettyyrn/status/1605462856094416896,j realized word ok spelled okay ok abbreviation,neutral,0.37340861558914185
2022-12-21 07:19:03+00:00,"☆ Terry Hall, lead singer of The Specials, dies at 63 #BreakingNews #cbsnews ✈✈✈ https://t.co/7qcHDg33jU https://t.co/lruYc343cQ",mentallion,1605462837065027584,https://twitter.com/mentallion/status/1605462837065027584,"☆ terry hall, lead singer specials, dy 63 breakingnews cbsnews ✈✈✈",positive,0.41585206985473633
2022-12-21 07:19:01+00:00,"🇺🇸 Marine #veteran to #fullstack developer in under a year! 

What a great success story  ☝️👏🏻👏🏼👏🏽

Good luck Changwoo 👍

https://t.co/AyE1cGmNZ8 

#Veterans #VetsWhoCode #Jobs #Code #Javascript #Job #Hiring #CodeNewbie #Coding #Technology #LearnToCode #Java #Tech #Programming https://t.co/5TfvesU79j",WeSabio,1605462830681149440,https://twitter.com/WeSabio/status/1605462830681149440,🇺🇸 marine veteran fullstack developer year! great success story ☝️👏🏻👏🏼👏🏽 good luck changwoo 👍 veteran vetswhocode job code javascript job hiring codenewbie coding technology learntocode java tech programming,neutral,0.3831491768360138
2022-12-21 07:18:58+00:00,@Northern_Ste I need this outfit!!!!,DefinitelyinPJs,1605462818609922048,https://twitter.com/DefinitelyinPJs/status/1605462818609922048,_ste need outfit!!!!,negative,0.39849653840065
2022-12-21 07:18:58+00:00,@ThickJuicyyy Love to see it,JsAboutBusiness,1605462818542587904,https://twitter.com/JsAboutBusiness/status/1605462818542587904,love see,negative,0.3615765869617462
2022-12-21 07:18:57+00:00,@hoc8888 @LBank_Exchange @ReapChain Did you solve this? I have the same issue,3000Jayce,1605462815002841088,https://twitter.com/3000Jayce/status/1605462815002841088,8888 _exchange solve this? issue,neutral,0.36991259455680847
2022-12-21 07:18:55+00:00,@hazel234xoxoxo @ChriseanMalone I aint defending her i was js saying facts but okay miss girl 🤞🏾♥️,WatkinsAnasia,1605462807188836354,https://twitter.com/WatkinsAnasia/status/1605462807188836354,234xoxoxo aint defending j saying fact okay miss girl 🤞🏾♥️,negative,0.39106908440589905
2022-12-21 07:18:41+00:00,@TeaRexTeaGenie Superb,JsPorter1966,1605462748682387456,https://twitter.com/JsPorter1966/status/1605462748682387456,superb,positive,0.4032922089099884
2022-12-21 07:18:27+00:00,"@futurism This is a huge problem, and Bill Gates is behind it. He’s not a scientist, by the way.",JSCaldwell2,1605462689425285120,https://twitter.com/JSCaldwell2/status/1605462689425285120,"huge problem, bill gate behind it. he’s scientist, way.",negative,0.3788595497608185
2022-12-21 07:18:25+00:00,@Muhamma13464453 @LBankPakistan @LBank_Exchange I have the same issue,3000Jayce,1605462677400293376,https://twitter.com/3000Jayce/status/1605462677400293376,13464453 _exchange issue,positive,0.3602854907512665
2022-12-21 07:18:18+00:00,@ChrisHowley6 I’d look silly in that,JsPorter1966,1605462651030708224,https://twitter.com/JsPorter1966/status/1605462651030708224,6 i’d look silly,positive,0.4262148439884186
2022-12-21 07:18:09+00:00,"RAD, Kevin! I'm a trendy zoologist, not a trendy Javascript engineer.",profession_meme,1605462610865885185,https://twitter.com/profession_meme/status/1605462610865885185,"rad, kevin! i'm trendy zoologist, trendy javascript engineer.",positive,0.43418294191360474
2022-12-21 07:18:08+00:00,@blindma1den You don’t know js,Fredo379,1605462608026402817,https://twitter.com/Fredo379/status/1605462608026402817,1den don’t know j,neutral,0.40577390789985657
2022-12-21 07:18:05+00:00,@GitRDoneLarry I would gain the 50 lbs. 🤣🤣🤣🤣,JSAllen45,1605462594940084226,https://twitter.com/JSAllen45/status/1605462594940084226,would gain 50 lbs. 🤣🤣🤣🤣,neutral,0.383034884929657
2022-12-21 07:17:58+00:00,Niggas expect you to js drop what your doing and accommodate for their schedule.,shitwhoIsHe,1605462566989332480,https://twitter.com/shitwhoIsHe/status/1605462566989332480,nigga expect j drop accommodate schedule.,positive,0.4053339660167694
2022-12-21 07:17:58+00:00,@CleviaAtwine @js_Emilly There’s more to life than just amagulu 😂,CFC_chico1,1605462566456680453,https://twitter.com/CFC_chico1/status/1605462566456680453,_emilly there’s life amagulu 😂,negative,0.39050909876823425
2022-12-21 07:17:49+00:00,@Aymen9834 @TheShitHead500 bro can i animate revie 💀,js_but_tired,1605462528384983041,https://twitter.com/js_but_tired/status/1605462528384983041,9834 500 bro animate revie 💀,neutral,0.3740336000919342
2022-12-21 07:17:34+00:00,@trevorbaxendale When Eight Bells Toll …. Now there’s another one for the @TalkingPicsTV  list 👍,JsPorter1966,1605462466036731904,https://twitter.com/JsPorter1966/status/1605462466036731904,eight bell toll …. there’s another one list 👍,negative,0.37678322196006775
2022-12-21 07:17:24+00:00,"@JakeArkinstall @PR0GRAMMERHUM0R I don’t think I could disagree more. JavaScript’s strength is its ubiquity. But as a language to code interesting solutions it’s error prone and a PITA to debug. I use it when I must like when writing for node-red, which I’ve been doing some lately. But I really kind of hate it.",chrismarrin,1605462423644737536,https://twitter.com/chrismarrin/status/1605462423644737536,"0grammerhum0r don’t think could disagree more. javascript’s strength ubiquity. language code interesting solution it’s error prone pita debug. use must like writing node-red, i’ve lately. really kind hate it.",neutral,0.40641599893569946
2022-12-21 07:17:20+00:00,"Programming languages I’ve had the most fun learning:
1. JavaScript
2. Java 
3. Python",pranjitmedhi,1605462405525274630,https://twitter.com/pranjitmedhi/status/1605462405525274630,programming language i’ve fun learning: 1. javascript 2. java 3. python,neutral,0.40293341875076294
2022-12-21 07:17:07+00:00,BIRTHDAY🎂 https://t.co/ysMeaDFGDk,JJs2_0126,1605462353922981888,https://twitter.com/JJs2_0126/status/1605462353922981888,birthday🎂,positive,0.38238680362701416
2022-12-21 07:17:05+00:00,@YatinMota @CNBC_Awaaz @_anujsinghal SEBI just wants to make money. They will be only concerned if a person is making good money that’s it. Until then it’s cool for them they don’t give a damn about retailers. And now as they extended the market closing time it’s totally clear about them making money.,Js2Sujay,1605462343458004993,https://twitter.com/Js2Sujay/status/1605462343458004993,_awaaz @_anujsinghal sebi want make money. concerned person making good money that’s it. it’s cool don’t give damn retailers. extended market closing time it’s totally clear making money.,neutral,0.38265615701675415
2022-12-21 07:17:05+00:00,"Day 11 of #100daysofcodingchallenge 
CSS:- practicing 
#javascript #Coding #letscode https://t.co/7OTo2NmSNn",yashsarodey27,1605462342682128385,https://twitter.com/yashsarodey27/status/1605462342682128385,day 11 100daysofcodingchallenge css:- practicing javascript coding letscode,positive,0.3507319688796997
2022-12-21 07:17:04+00:00,"@RegularSanStan @himejoshistalin @FreeRosedark Of course,

What about USAID?

Or national endowment for democracy?

They both like to overthrow governments holding power...

Are they humanitarian organizations?",SellJo99,1605462341419679747,https://twitter.com/SellJo99/status/1605462341419679747,"course, usaid? national endowment democracy? like overthrow government holding power... humanitarian organizations?",neutral,0.3506688177585602
2022-12-21 07:16:38+00:00,I js need someone to love me,akaashis_whore,1605462230874595328,https://twitter.com/akaashis_whore/status/1605462230874595328,j need someone love,neutral,0.36704564094543457
2022-12-21 07:16:33+00:00,dis ponzi still pampin https://t.co/rLkR3luYLj https://t.co/O9QDLua3H5,crypto_skeptix,1605462210607579136,https://twitter.com/crypto_skeptix/status/1605462210607579136,dis ponzi still pampin,positive,0.339932382106781
2022-12-21 07:16:28+00:00,@kashiwagidesu1 @LBank_Exchange Still waiting for #Lbank support. Lots of scammers trying to help on twitter 🤣,3000Jayce,1605462187862007809,https://twitter.com/3000Jayce/status/1605462187862007809,1 _exchange still waiting lbank support. lot scammer trying help twitter 🤣,negative,0.3730701208114624
2022-12-21 07:16:24+00:00,"@personalvipin Nice, always good to read &amp; learn about the basics of JS :)",_jaydeepkarale,1605462171860623360,https://twitter.com/_jaydeepkarale/status/1605462171860623360,"nice, always good read &amp; learn basic j :)",negative,0.47918862104415894
2022-12-21 07:16:23+00:00,"It’s weird actually that after I finished my study and my Dr. I’m only able to learn Swift. All other languages are before that milestone 🤔 

It seems with #Java and #JavaScript I don’t need to learn any new language anymore.",lofidewanto,1605462168257830913,https://twitter.com/lofidewanto/status/1605462168257830913,it’s weird actually finished study dr. i’m able learn swift. language milestone 🤔 seems java javascript don’t need learn new language anymore.,positive,0.3500223755836487
2022-12-21 07:16:18+00:00,@DwightDenim @Only9built I thought the bumper plate dropped down 🤔😂😂😂😂😂😂😂😂😂,JsPorter1966,1605462145545691136,https://twitter.com/JsPorter1966/status/1605462145545691136,9built thought bumper plate dropped 🤔😂😂😂😂😂😂😂😂😂,neutral,0.43709635734558105
2022-12-21 07:16:13+00:00,good morning blondie - 1321 https://t.co/BWOku7Fij0,js_frames,1605462124192579584,https://twitter.com/js_frames/status/1605462124192579584,good morning blondie - 1321,negative,0.3520585596561432
2022-12-21 07:16:07+00:00,@thehill The Fed has asked the federal government to stop spending so much money. What does the federal government do? Spend more money! https://t.co/FTvfEQltzO,JSCaldwell2,1605462100934942721,https://twitter.com/JSCaldwell2/status/1605462100934942721,fed asked federal government stop spending much money. federal government do? spend money!,negative,0.3715848922729492
2022-12-21 07:16:01+00:00,@CFC_chico1 @js_Emilly 🤣 And will deny you leg for life,CleviaAtwine,1605462074804641793,https://twitter.com/CleviaAtwine/status/1605462074804641793,_chico1 _emilly 🤣 deny leg life,negative,0.3574178218841553
2022-12-21 07:15:45+00:00,@Airviz @KingHenri01 @_videlle You’re not replying me nah. Baby js crying at home oh,Ezin__ne,1605462009557815303,https://twitter.com/Ezin__ne/status/1605462009557815303,01 @_videlle you’re replying nah. baby j cry home oh,neutral,0.3840828835964203
2022-12-21 07:15:41+00:00,/js drop all about foxiny dong 😍,jajanan_STAY,1605461993669828608,https://twitter.com/jajanan_STAY/status/1605461993669828608,/js drop foxiny dong 😍,neutral,0.4128427505493164
2022-12-21 07:15:26+00:00,"Hi

◦Check out gig on
https://t.co/f7wPhYQImp
Vector tracing/vectorization is the conversion of raster graphics into vector graphics,  image tracing or vector tracing.
 #vectorillustration #vectortracing #vectorart
#100DaysOfCode #100daysofcodechallenge #JavaScript #programming https://t.co/qQa5SOvTUc",muhamma35792213,1605461929232850946,https://twitter.com/muhamma35792213/status/1605461929232850946,"hi ◦check gig vector tracing/vectorization conversion raster graphic vector graphics, image tracing vector tracing. vectorillustration vectortracing vectorart 100daysofcode 100daysofcodechallenge javascript programming",neutral,0.3755476474761963
2022-12-21 07:15:19+00:00,@potionspill probably bc ur still new … js in case ur a spam acc ir something,jestersroute66,1605461899893649410,https://twitter.com/jestersroute66/status/1605461899893649410,probably bc ur still new … j case ur spam acc ir something,positive,0.36430537700653076
2022-12-21 07:15:03+00:00,@NotAklo I don't regret camping you for 7 minutes to get the W but I personally found the set very entertaining,JSPhiladelphia,1605461831551688704,https://twitter.com/JSPhiladelphia/status/1605461831551688704,regret camping 7 minute get w personally found set entertaining,positive,0.4280695617198944
