Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 19:52:39+00:00,"And so, her husband being now hopelessly broken and useless,  00 #ts陪 #裸聊 #文爱 #反差 #磕炮 #母狗 #寸止 #绿帽 #红绿灯 #视频 #叫床 #lol #娇喘 #陪玩 #后入 #女s #丝袜 #高跟 #视频 #磕炮 #射屏     https://t.co/HyCAx3LoP2",Ashlee09337096,1605652489399054336,https://twitter.com/Ashlee09337096/status/1605652489399054336,"so, husband hopelessly broken useless, 00 ts陪 裸聊 文爱 反差 磕炮 母狗 寸止 绿帽 红绿灯 视频 叫床 lol 娇喘 陪玩 后入 女s 丝袜 高跟 视频 磕炮 射屏",negative,0.3829805254936218
2022-12-21 19:52:39+00:00,nd awful humming of a million million flies....  00 #ts陪 #裸聊 #文爱 #反差 #磕炮 #母狗 #寸止 #绿帽 #红绿灯 #视频 #叫床 #lol #娇喘 #陪玩 #后入 #女s #丝袜 #高跟 #视频 #磕炮 #射屏     https://t.co/N0K9WCyTwb,Adell62331138,1605652488295632897,https://twitter.com/Adell62331138/status/1605652488295632897,nd awful humming million million flies.... 00 ts陪 裸聊 文爱 反差 磕炮 母狗 寸止 绿帽 红绿灯 视频 叫床 lol 娇喘 陪玩 后入 女s 丝袜 高跟 视频 磕炮 射屏,negative,0.3579300045967102
2022-12-21 19:52:36+00:00,"y00t #13445 was just sold! 
 
Sale Price: 140.99 Sol ($1,693.29) 
 
Buyer: ykr1Cd...8oJSmS
 
Transaction: https://t.co/9aM2jPoIRb https://t.co/FqB1wblLTA",y00tsSales,1605652477835186176,https://twitter.com/y00tsSales/status/1605652477835186176,"y00t 13445 sold! sale price: 140.99 sol ($1,693.29) buyer: ykr1cd...8ojsms transaction:",neutral,0.35876134037971497
2022-12-21 19:52:36+00:00,"@DizzyStan1698 I believe this is a big high budget play that will make mainstream. 40k is low when compared to Otherside.... idk, just speculating.🤣",CryptoNFTs,1605652474022416384,https://twitter.com/CryptoNFTs/status/1605652474022416384,"1698 believe big high budget play make mainstream. 40k low compared otherside.... idk, speculating.🤣",neutral,0.3409329950809479
2022-12-21 19:52:35+00:00,i’m so little i blend in with the middle schoolers ts crazy 😭,shortyywdaforty,1605652470927134742,https://twitter.com/shortyywdaforty/status/1605652470927134742,i’m little blend middle schoolers t crazy 😭,negative,0.36952638626098633
2022-12-21 19:52:33+00:00,"4/15
Ethiopian federal gov't has committed the crimes against humanity of
🚩Murder
🚩Torture
🚩Rape &amp;sexual violence with 🇪🇷|n gov't &amp;its allied regional gov'ts.

@UNOSAPG @POTUS @USUN @UN call #UNIntervention4Tigray to force #EritreaOutOfTigray
@Tsegu1221 https://t.co/n5KVMugZ1K",Tsegu1221,1605652461649334278,https://twitter.com/Tsegu1221/status/1605652461649334278,4/15 ethiopian federal gov't committed crime humanity 🚩murder 🚩torture 🚩rape &amp;sexual violence 🇪🇷|n gov't &amp;its allied regional gov'ts. call unintervention4tigray force eritreaoutoftigray 1221,positive,0.3986923098564148
2022-12-21 19:52:32+00:00,"🧑🏼‍🎄 ChristmasPunk Rewind #18 🔃

Merry Christmas @Lemonaid_art! Check your wallet, this awesome 🎄 ChristmasPunk Rewind 🔃 is transferred to your Polygon wallet ️💜

Link to collection in 📌

🎄 https://t.co/WaLKrRBdat",familyNFTs,1605652457865875456,https://twitter.com/familyNFTs/status/1605652457865875456,"🧑🏼‍🎄 christmaspunk rewind 18 🔃 merry christmas _art! check wallet, awesome 🎄 christmaspunk rewind 🔃 transferred polygon wallet ️💜 link collection 📌 🎄",neutral,0.39186984300613403
2022-12-21 19:52:28+00:00,cf ts can go to anybody i’m just shopping just cause it’s fun,premenokapp,1605652441118171136,https://twitter.com/premenokapp/status/1605652441118171136,cf t go anybody i’m shopping cause it’s fun,positive,0.4101683497428894
2022-12-21 19:52:26+00:00,"And so, her husband being now hopelessly broken and useless,  00 #ts陪 #裸聊 #文爱 #反差 #磕炮 #母狗 #寸止 #绿帽 #红绿灯 #视频 #叫床 #lol #娇喘 #陪玩 #后入 #女s #丝袜 #高跟 #视频 #磕炮 #射屏     https://t.co/rnt5Q3IYM7",Catrice89206781,1605652434785009664,https://twitter.com/Catrice89206781/status/1605652434785009664,"so, husband hopelessly broken useless, 00 ts陪 裸聊 文爱 反差 磕炮 母狗 寸止 绿帽 红绿灯 视频 叫床 lol 娇喘 陪玩 后入 女s 丝袜 高跟 视频 磕炮 射屏",negative,0.3912952244281769
2022-12-21 19:52:25+00:00,@Zhanji_TS @cardano_whale r/CC is toxic nonsense.  Its the reality TV of crypto.,freed0mnetw0rk,1605652430829588500,https://twitter.com/freed0mnetw0rk/status/1605652430829588500,_ts _whale r/cc toxic nonsense. reality tv crypto.,negative,0.4211907684803009
2022-12-21 19:52:24+00:00,siree an akes me e Calvin e only  at's fee rs back egs of  #盗百度云网盘 #人肉各种信息  ts tall vases o https://t.co/hLFdsIQcqR,CollenMavanga,1605652424105938944,https://twitter.com/CollenMavanga/status/1605652424105938944,siree akes e calvin e at's fee r back egs 盗百度云网盘 人肉各种信息 t tall vas,neutral,0.4330233633518219
2022-12-21 19:52:20+00:00,@Yassonim Really good movie imo,ITsRAZA6,1605652408184360960,https://twitter.com/ITsRAZA6/status/1605652408184360960,really good movie imo,negative,0.45638012886047363
2022-12-21 19:52:20+00:00,@STATIONHEAD Jack In The Box https://t.co/4TKF27C5Uj,Mini8TS,1605652406867329024,https://twitter.com/Mini8TS/status/1605652406867329024,jack box,negative,0.44350144267082214
2022-12-21 19:52:19+00:00,You #AG真人 must #彩娱乐 allow #极速赛车 for   https://t.co/fqJYtE0KF1,TsVisser1,1605652406578155520,https://twitter.com/TsVisser1/status/1605652406578155520,ag真人 must 彩娱乐 allow 极速赛车,negative,0.3675329387187958
2022-12-21 19:52:17+00:00,"@PeterSchiff What about Ukrainian people? They are being killed and worse...

These handouts are preferable to $Ts of other democrat handouts to feckless, craven and stupid causes.",RCraigMurphy,1605652394376732673,https://twitter.com/RCraigMurphy/status/1605652394376732673,"ukrainian people? killed worse... handout preferable $ts democrat handout feckless, craven stupid causes.",negative,0.3577476441860199
2022-12-21 19:52:15+00:00,@jembawls Nice reference 😄,TobiasSeidler,1605652386768228352,https://twitter.com/TobiasSeidler/status/1605652386768228352,nice reference 😄,negative,0.38308051228523254
2022-12-21 19:52:09+00:00,"@DerrickSkinkis @aydenmaqe @NikoMueller Does anyone know that there’s not a bonus scheme agreed between Xbox and Squanch? Like has anyone actually seen the Ts&amp;Cs of a gamepass deal to say one way or the other. 
Have to believe the devs knew exactly what they were signing on for and were happy with it",Joyster1992,1605652362831331328,https://twitter.com/Joyster1992/status/1605652362831331328,anyone know there’s bonus scheme agreed xbox squanch? like anyone actually seen ts&amp;cs gamepass deal say one way other. believe devs knew exactly signing happy,neutral,0.4689199924468994
2022-12-21 19:52:09+00:00,"🧑🏼‍🎄 ChristmasPunk Rewind #17 🔃

Merry Christmas @YakataNasakoto! Check your wallet, this awesome 🎄 ChristmasPunk Rewind 🔃 is transferred to your Polygon wallet 🧡

Link to collection in 📌

🎄 https://t.co/oe0lmR9T93",familyNFTs,1605652361560543232,https://twitter.com/familyNFTs/status/1605652361560543232,"🧑🏼‍🎄 christmaspunk rewind 17 🔃 merry christmas ! check wallet, awesome 🎄 christmaspunk rewind 🔃 transferred polygon wallet 🧡 link collection 📌 🎄",negative,0.3692491352558136
2022-12-21 19:52:08+00:00,@JonDotJames Supastarter is completely build in Typescript 😊,jonathan_wilke,1605652358418952192,https://twitter.com/jonathan_wilke/status/1605652358418952192,supastarter completely build typescript 😊,negative,0.3949766159057617
2022-12-21 19:52:06+00:00,@RepStefanik @HouseGOP Since when are u an expert on constitutional law...just meaningless talkingpoi ts,SteveKoval3,1605652348155662342,https://twitter.com/SteveKoval3/status/1605652348155662342,since u expert constitutional law...just meaningless talkingpoi t,positive,0.3739659786224365
2022-12-21 19:52:05+00:00,YASSS I CAN START STANING MEGAN AGAIN💗 https://t.co/dg7S6NTXhW,JAYsPRINTs1,1605652346003984394,https://twitter.com/JAYsPRINTs1/status/1605652346003984394,yasss stastaning megan again💗,neutral,0.37043049931526184
2022-12-21 19:51:57+00:00,WHY IS CLAIRE SHOWING ME BELUGA WHALE PUSSY,SEPHIROTHTlTS,1605652312411803650,https://twitter.com/SEPHIROTHTlTS/status/1605652312411803650,claire showing beluga whale pussy,neutral,0.42273861169815063
2022-12-21 19:51:55+00:00,@xerocooleth Everyone is nutting,NutterzNFTs,1605652305079959554,https://twitter.com/NutterzNFTs/status/1605652305079959554,everyone nutting,neutral,0.38733604550361633
2022-12-21 19:51:53+00:00,"@HiShinBrown PEAK shit man, also I'll dm you in an hour probably so keep an eye on that",ITsRAZA6,1605652297408995328,https://twitter.com/ITsRAZA6/status/1605652297408995328,"peak shit man, also i'll dm hour probably keep eye",neutral,0.3866369426250458
2022-12-21 19:51:53+00:00,"Dear @Jesus2Rises,
From our badass ladies to yours. 
#MerryKrypmas 
And Happy Birthday #Jesus2 you sick freak. 
Whale with you both, HelloCastle

@Kryptoria $ELLE #ELLEyeah #Krypmas @TheDaoMaker https://t.co/jpcBBQL5Wf",HelloCastleNFTs,1605652297165508638,https://twitter.com/HelloCastleNFTs/status/1605652297165508638,"dear 2rises, badass lady yours. merrykrypmas happy birthday jesus2 sick freak. whale both, hellocastle $elle elleyeah krypmas",neutral,0.3590049743652344
2022-12-21 19:51:47+00:00,@ywrrcity @NBATopShot Durant TSD is my grail. Been working on s1 forever and this is the last big piece for me to do it! Ts: Orangeslippy @NBATopShot https://t.co/NdYCe2QWOZ,26erSaquon,1605652272502804480,https://twitter.com/26erSaquon/status/1605652272502804480,durant tsd grail. working s1 forever last big piece it! ts: orangeslippy,negative,0.3994714617729187
2022-12-21 19:51:47+00:00,"@bigdogbray @NBATopShot Congrats on the Lebron 😍
Ts- Vinshuu",Bwinz5,1605652270292828161,https://twitter.com/Bwinz5/status/1605652270292828161,congrats lebron 😍 ts- vinshuu,negative,0.37755584716796875
2022-12-21 19:51:47+00:00,@sibeleth Lets gooo,EggysNFTs,1605652270258933760,https://twitter.com/EggysNFTs/status/1605652270258933760,let gooo,negative,0.3499452769756317
2022-12-21 19:51:45+00:00,@hickoryand_oak manifesting🙏🏻🙏🏻🙏🏻 please ts do not make us wait for 11 months.,goodwalnuts,1605652262025539584,https://twitter.com/goodwalnuts/status/1605652262025539584,_oak manifesting🙏🏻🙏🏻🙏🏻 please t make u wait 11 months.,positive,0.36288610100746155
2022-12-21 19:51:43+00:00,"""Say, which are you more fond of, your right or your left testicle?"" - Hange Zoe",PrettyxSoldier,1605652255730171904,https://twitter.com/PrettyxSoldier/status/1605652255730171904,"""say, fond of, right left testicle?"" - hange zoe",neutral,0.35713979601860046
2022-12-21 19:51:41+00:00,Reasons to Hire Professional Services for Blood Cleanup in Colorado https://t.co/x9d59mLMct,TSVconstruction,1605652246607368213,https://twitter.com/TSVconstruction/status/1605652246607368213,reason hire professional service blood cleanup colorado,positive,0.38356199860572815
2022-12-21 19:51:40+00:00,@REALBDBRENT @ninja_hitman15 @fuckedupfoods @CaptClownmouth I want in. https://t.co/jd7rITCTCG,Sw33tsTTV,1605652242954129423,https://twitter.com/Sw33tsTTV/status/1605652242954129423,_hitman15 want in.,negative,0.38467761874198914
2022-12-21 19:51:38+00:00,"🧑🏼‍🎄 ChristmasPunk Rewind #16 🔃

Merry Christmas @YakataNasakoto! Check your wallet, this awesome 🎄 ChristmasPunk Rewind 🔃 is transferred to your Polygon wallet 🤎

Link to collection in 📌

🎄 https://t.co/TzXV3CL5to",familyNFTs,1605652233185476609,https://twitter.com/familyNFTs/status/1605652233185476609,"🧑🏼‍🎄 christmaspunk rewind 16 🔃 merry christmas ! check wallet, awesome 🎄 christmaspunk rewind 🔃 transferred polygon wallet 🤎 link collection 📌 🎄",positive,0.3896307051181793
2022-12-21 19:51:36+00:00,ts fully charged now and i can walk around the house.,darneshaa,1605652224058789888,https://twitter.com/darneshaa/status/1605652224058789888,t fully charged walk around house.,neutral,0.4075324535369873
2022-12-21 19:51:34+00:00,We're proud to be known for our quality customer service! https://t.co/RmSe9PazxP,GoldenValleyTS,1605652215410135041,https://twitter.com/GoldenValleyTS/status/1605652215410135041,we're proud known quality customer service!,neutral,0.3679622709751129
2022-12-21 19:51:26+00:00,@special_cheeese Man camps!,HedgeyeREITs,1605652183956918272,https://twitter.com/HedgeyeREITs/status/1605652183956918272,_cheeese man camps!,neutral,0.39589062333106995
2022-12-21 19:51:21+00:00,"@SherrellMcCoy9 @RobertDownen_ @Balldon64307120 @brianlopeztx @TexasTribune Jesus told him from Cellblock D you see that woman there? That one? You like her? In Abbott’s Gilead, you have free reign.

God willed it. 

(There is no bottom, terrifying)",OnlyRTs3,1605652159684452354,https://twitter.com/OnlyRTs3/status/1605652159684452354,"9 _ 64307120 jesus told cellblock see woman there? one? like her? abbott’s gilead, free reign. god willed it. (there bottom, terrifying)",negative,0.42559897899627686
2022-12-21 19:51:20+00:00,I hate people who are mean or ignorant for no good reason! Ts makes me sick,desti_neenicole,1605652156383694873,https://twitter.com/desti_neenicole/status/1605652156383694873,hate people mean ignorant good reason! t make sick,positive,0.35613223910331726
2022-12-21 19:51:19+00:00,@RiderMBB commit 2023 G Nick Anthony with the hot hand for @Raleighcambb with 13 pts in the game #BigShots #WinterJam https://t.co/DS6miHLdv3,BigShotsGlobal,1605652152478625792,https://twitter.com/BigShotsGlobal/status/1605652152478625792,commit 2023 g nick anthony hot hand 13 pt game bigshots winterjam,positive,0.3888009488582611
2022-12-21 19:51:13+00:00,@salenagodden Sandals and Ts from tomorrow then?,DominyClements,1605652128948633601,https://twitter.com/DominyClements/status/1605652128948633601,sandal t tomorrow then?,negative,0.3606446385383606
2022-12-21 19:51:13+00:00,"🧑🏼‍🎄 ChristmasPunk Rewind #15 🔃

Merry Christmas @YakataNasakoto! Check your wallet, this awesome 🎄 ChristmasPunk Rewind 🔃 is transferred to your Polygon wallet 💙

Link to collection in 📌

🎄 https://t.co/ZbwwrIVWLX",familyNFTs,1605652128822747136,https://twitter.com/familyNFTs/status/1605652128822747136,"🧑🏼‍🎄 christmaspunk rewind 15 🔃 merry christmas ! check wallet, awesome 🎄 christmaspunk rewind 🔃 transferred polygon wallet 💙 link collection 📌 🎄",positive,0.3712722361087799
2022-12-21 19:51:06+00:00,"I understand that. But they want to bring communism. That is a very big choice. It’s our right to say yes or no, not the Gov’ts choice to make. ITS OURS. Or like BC billC-36,which will give the rights that they can place you in a camps, seizing all assets, DR can lie to your face https://t.co/T3wvRh8zrY",Janice49478111,1605652100385542160,https://twitter.com/Janice49478111/status/1605652100385542160,"understand that. want bring communism. big choice. it’s right say yes no, gov’ts choice make. ours. like bc billc-36,which give right place camps, seizing assets, dr lie face",positive,0.4048269987106323
2022-12-21 19:51:05+00:00,"Annnd she’s home! Nothin’ beats the club and knocking some heads off?

. . 

I’d be better with her brother, if he was here. .",CRAZEDSH0TS,1605652094580494336,https://twitter.com/CRAZEDSH0TS/status/1605652094580494336,"annnd she’s home! nothin’ beat club knocking head off? . . i’d better brother, here. .",negative,0.3654407858848572
2022-12-21 19:51:03+00:00,"Lrt&gt;&gt;&gt;&gt; *Affected* but you get it lol wish folks understood Ts ❕
motion still occurs w/ or w/o ya😘 thts jst how its always gon go💪🏽💯",_LayBayy,1605652085566865408,https://twitter.com/_LayBayy/status/1605652085566865408,lrt&gt;&gt;&gt;&gt; *affected* get lol wish folk understood t ❕ motion still occurs w/ w/o ya😘 thts jst always gon go💪🏽💯,negative,0.38841524720191956
2022-12-21 19:51:02+00:00,"@harichandanaias Bottle 1, Madam.. bottle 3 and 5 which are connected to bottle1 are closed without option for air to pass...water shall remain in B1. Rest of bottles are sealed from B1",smilemohan,1605652082534383616,https://twitter.com/smilemohan/status/1605652082534383616,"bottle 1, madam.. bottle 3 5 connected bottle1 closed without option air pass...water shall remain b1. rest bottle sealed b1",negative,0.3454594314098358
2022-12-21 19:50:59+00:00,@NaswibaNana Ts still sex .And when ts in ts in,david44_carlos,1605652067569307676,https://twitter.com/david44_carlos/status/1605652067569307676,t still sex .and t t,neutral,0.3531492352485657
2022-12-21 19:50:55+00:00,@halfdrunk8 @Oggooo @ethdotco @RealKatoOG @realdigitalize @Aqueous_WC Cheers my girlllll https://t.co/w9rec2CG73,BurtonesqueNFTs,1605652052276875290,https://twitter.com/BurtonesqueNFTs/status/1605652052276875290,8 _wc cheer girlllll,neutral,0.4279450476169586
2022-12-21 19:50:51+00:00,@hillsfmkabale @PrettyZiora Ts ok if u truly l'v each other coz u wl av showcased to her work mates en ds wl increase her trust in you. Thanks for da show,RAsingya,1605652035940061204,https://twitter.com/RAsingya/status/1605652035940061204,t ok u truly l'v coz u wl av showcased work mate en d wl increase trust you. thanks da show,positive,0.3615844249725342
2022-12-21 19:50:51+00:00,I just entered @AutoTrader_UK’s monthly️ #ElectricCarGiveaway &amp; you can too! This month’s prize is a Honda E worth over £36k! It’s free to enter &amp; you have until 30th December. All information (including Ts&amp;Cs) can be found here: https://t.co/9NPgBt5hZg,champers72,1605652033637388292,https://twitter.com/champers72/status/1605652033637388292,entered _uk’s monthly️ electriccargiveaway &amp; too! month’s prize honda e worth £36k! it’s free enter &amp; 30th december. information (including ts&amp;cs) found here:,positive,0.3573748767375946
2022-12-21 19:50:42+00:00,"The two tape dads are fun, very fitting for them to arrive at the same time! Just need to track down the pack in comics for issues 1 &amp; 3 now! (If anyone has em and doesn’t want em- HMU! 😉) #Transformers https://t.co/jIc7LSBIr3",bits_and_b0ts,1605651999537696784,https://twitter.com/bits_and_b0ts/status/1605651999537696784,"two tape dad fun, fitting arrive time! need track pack comic issue 1 &amp; 3 now! (if anyone em doesn’t want em- hmu! 😉) transformer",negative,0.3608645498752594
2022-12-21 19:50:37+00:00,"Huge thanks to @themetainvaders for an interesting conversation! 🫂

Definitely check out their ongoing mint and get in their Discord 👆

We'll be back with another interesting project for this week's twitter spaces, stay tuned! 👀

Twitter rugged recordings, thanks @elonmusk 😒",IDEA_NFTs,1605651975000817664,https://twitter.com/IDEA_NFTs/status/1605651975000817664,"huge thanks interesting conversation! 🫂 definitely check ongoing mint get discord 👆 we'll back another interesting project week's twitter spaces, stay tuned! 👀 twitter rugged recordings, thanks 😒",neutral,0.33582133054733276
2022-12-21 19:50:36+00:00,"@JeffOnTheRight @chiproytx He’s the only one who ever actually gets mad and shouts at his Bolshevik “colleagues.”

It’s unbelievable at this stage of the dissolution of the republic that more Republican’ts aren’t just losing it. https://t.co/VXjwVLhbnP",Glorfindel1951,1605651972601823232,https://twitter.com/Glorfindel1951/status/1605651972601823232,he’s one ever actually get mad shout bolshevik “colleagues.” it’s unbelievable stage dissolution republic republican’ts aren’t losing it.,positive,0.3646826446056366
2022-12-21 19:50:35+00:00,@youazz7 This is the beginning...get popcorn,Mini8TS,1605651969955094530,https://twitter.com/Mini8TS/status/1605651969955094530,7 beginning...get popcorn,positive,0.4258812665939331
2022-12-21 19:50:31+00:00,"@Erika_Morgan_TS @SemajM72 @UMichFootball @19Bellamy @Coach_SMoore @CoachBlackwell_ @JavidJames8 @DickersonKoach Why this kid? Because he was raised to be a gentleman, scholar, leader, and athlete. Now he can go out and be the best person he can be every day, and every day he can do something to make a difference. Congratulations and best of luck for a bright future filled with blessings.",Bkool2nite,1605651950669746178,https://twitter.com/Bkool2nite/status/1605651950669746178,"_morgan_ts 72 @19bellamy _smoore _ 8 kid? raised gentleman, scholar, leader, athlete. go best person every day, every day something make difference. congratulation best luck bright future filled blessings.",positive,0.3467967212200165
2022-12-21 19:50:15+00:00,"🧑🏼‍🎄 ChristmasPunk Rewind #14 🔃

Merry Christmas @iVibrant_NFT! Check your wallet, this awesome 🎄 ChristmasPunk Rewind 🔃 is transferred to your Polygon wallet 🤎

Link to collection in 📌

🎄 https://t.co/5VtHYI4Jhh",familyNFTs,1605651883598630913,https://twitter.com/familyNFTs/status/1605651883598630913,"🧑🏼‍🎄 christmaspunk rewind 14 🔃 merry christmas _nft! check wallet, awesome 🎄 christmaspunk rewind 🔃 transferred polygon wallet 🤎 link collection 📌 🎄",neutral,0.3700324296951294
2022-12-21 19:50:13+00:00,i wanna take ts so bad but then pills too damn big https://t.co/BBMhflgHUk,Adoreaasha,1605651877131128843,https://twitter.com/Adoreaasha/status/1605651877131128843,wanna take t bad pill damn big,positive,0.3712822198867798
2022-12-21 19:50:13+00:00,@Punkyphranq @CNN ??????? Was that tweet supposed to end up elsewhere?,tsOff2Burkey,1605651876413939712,https://twitter.com/tsOff2Burkey/status/1605651876413939712,??????? tweet supposed end elsewhere?,neutral,0.3909043073654175
2022-12-21 19:50:12+00:00,"@ericareport So what does that mean, other than informational purposes?? Can they be removed from the bench or their cases be reviewed",shakahz73,1605651871179280386,https://twitter.com/shakahz73/status/1605651871179280386,"mean, informational purposes?? removed bench case reviewed",positive,0.3814220726490021
2022-12-21 19:50:10+00:00,LETS GO!!! @BoredJerky is about to take over the shelves!! @JoeyJWagner we gotta get the word out throughout the state! 🙏🏽 https://t.co/zirx9RYpvW,KrisCustomsNFTs,1605651862677557264,https://twitter.com/KrisCustomsNFTs/status/1605651862677557264,let go!!! take shelves!! gotta get word throughout state! 🙏🏽,neutral,0.3845812678337097
2022-12-21 19:50:06+00:00,"🧑🏼‍🎄 ChristmasPunk Rewind #13 🔃

Merry Christmas @nftartist1988! Check your wallet, this awesome 🎄 ChristmasPunk Rewind 🔃 is transferred to your Polygon wallet 💛

Link to collection in 📌

🎄 https://t.co/M0A2y030As",familyNFTs,1605651844830597120,https://twitter.com/familyNFTs/status/1605651844830597120,"🧑🏼‍🎄 christmaspunk rewind 13 🔃 merry christmas 1988! check wallet, awesome 🎄 christmaspunk rewind 🔃 transferred polygon wallet 💛 link collection 📌 🎄",neutral,0.3467521667480469
2022-12-21 19:50:03+00:00,@NewDumbMoney 'preciate you bro. 🫂,AikoNFTs,1605651833224994816,https://twitter.com/AikoNFTs/status/1605651833224994816,'preciate bro. 🫂,positive,0.3781946897506714
2022-12-21 19:50:01+00:00,@DDouble065 Appreciate the support! Means a bunch.,PTsBestTakes,1605651825457303567,https://twitter.com/PTsBestTakes/status/1605651825457303567,065 appreciate support! mean bunch.,positive,0.40879571437835693
2022-12-21 19:49:47+00:00,Ctfuuuuuu Man Jb Pushing It 😂💯💯💯💯 Get The Hell Out My Face Wit Ts,Coryasia04,1605651766946762764,https://twitter.com/Coryasia04/status/1605651766946762764,ctfuuuuuu man jb pushing 😂💯💯💯💯 get hell face wit t,negative,0.4531613290309906
2022-12-21 19:49:46+00:00,"@tiannadramaa omm, i hate looking at ts fr 🤮",kiyahkiyy,1605651762051878912,https://twitter.com/kiyahkiyy/status/1605651762051878912,"omm, hate looking t fr 🤮",negative,0.39340707659721375
2022-12-21 19:49:40+00:00,@_khayyc Hell MEMPHIS hairstylist better than Nashville ts crazy asl,shesash__,1605651735732637696,https://twitter.com/shesash__/status/1605651735732637696,@_khayyc hell memphis hairstylist better nashville t crazy asl,neutral,0.3599782884120941
2022-12-21 19:49:37+00:00,@desperate4dehya reason to build kaeya: hot,KAEYAT1TS,1605651726677049345,https://twitter.com/KAEYAT1TS/status/1605651726677049345,4dehya reason build kaeya: hot,negative,0.346552312374115
2022-12-21 19:49:36+00:00,"TS Madison Exposes the Truth "" They Go Crazy After Sex Change Surgery"" https://t.co/2VUSWCao54 via @YouTube",MiaS1975,1605651722512146433,https://twitter.com/MiaS1975/status/1605651722512146433,"t madison expose truth "" go crazy sex change surgery"" via",negative,0.364935040473938
